Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
VILASSAR DE MAR,3.2188758248682006,5.654242029096065,5.236441962829949,20936,20630,0,11.970821811894389,12.50391405847535,12.765863879629158,12
VILASSAR DE MAR,6.664409020350408,5.4785534168509695,5.570251082031678,21067,21550,0,12.849779420391581,13.323926935152558,13.391183345212516,01
VILASSAR DE MAR,6.930494765951626,5.8650506222523235,5.962293169807702,21067,24620,2.6,13.644258588901474,13.8537980759416,13.733693378484688,01
VILASSAR DE MAR,6.493753839851686,6.595780513961311,6.1856940882575495,21067,23904,0,14.026946339369086,14.023519200328307,13.909724416292159,01
VILASSAR DE MAR,5.771441123130016,6.8073823048353495,6.443336028030302,21067,25100,0,14.02008027560277,13.962687967813311,13.86857136485603,01
VILASSAR DE MAR,4.736198448394496,6.198478716492308,6.548577204825286,21067,23618,0,13.40815184982316,12.96540771708915,13.099411780024516,02
VILASSAR DE MAR,4.532599493153256,5.5053315359323625,6.299867942373015,21067,22762,0.1,12.151281112252056,11.508375829597432,12.283610604521668,02
VILASSAR DE MAR,4.624972813284271,4.959341999708705,5.759690106594497,21067,25529,0,9.185601255247239,8.492556574200817,10.815238694587036,02
VILASSAR DE MAR,4.553876891600541,4.6491870714048655,5.166213525914699,21067,21635,0,0,-3.3196556615262886e-11,8.953309436397438,02
VILASSAR DE MAR,4.442651256490317,4.590056548178043,4.791649752930709,21067,22580,0,0,9.267529816041106,9.336096774522234,03
VILASSAR DE MAR,4.007333185232471,4.600157644164547,4.624972813284271,21067,22593,0,9.96062977472919,10.029199862628513,9.838738467972293,03
VILASSAR DE MAR,3.332204510175204,4.51085950651685,4.5512418439625355,21067,32046,9.5,10.093368301442517,10.200013186973406,10.162925443645277,03
VILASSAR DE MAR,3.58351893845611,3.7495040759303713,4.200954297280359,21067,22580,0.1,10.265101521836119,10.263793445440674,10.361360083382223,04
VILASSAR DE MAR,3.6109179126442243,3.5115454388310208,3.9560398908449206,21067,23794,0,10.262483655739997,10.435860363352678,10.531324347673774,04
VILASSAR DE MAR,3.713572066704308,3.624340932976365,3.6888794541139363,21067,22370,0.9,10.583572521819846,10.742179357749356,10.832414202901246,04
VILASSAR DE MAR,3.6888794541139363,3.624340932976365,3.56953269648137,21067,27180,0,10.879039884280528,11.115610684054511,11.161474283099498,04
VILASSAR DE MAR,3.5263605246161616,3.6888794541139363,3.657130755799356,21067,22242,0.1,11.306784612780534,11.456000195291493,11.400099439269143,05
VILASSAR DE MAR,3.7376696182833684,3.7256934272366524,3.676300671907076,21067,20731,0,11.58581421581729,11.62132209405866,11.570950761992775,05
VILASSAR DE MAR,3.5263605246161616,3.6375861597263857,3.6635616461296463,21067,22656,0,11.655612277110288,11.674039511795185,11.642122369453984,05
VILASSAR DE MAR,3.2188758248682006,3.6635616461296463,3.6951100038645723,21067,23170,0,11.692133318395403,11.662498794624288,11.656482871449212,05
VILASSAR DE MAR,3.1354942159291497,3.6635616461296463,3.6506582412937387,21067,20874,0,11.631959175526843,11.638612478844406,11.744868464792226,05
VILASSAR DE MAR,3.5553480614894135,3.417726683613366,3.548179572010801,21067,21231,0,11.645221808128376,11.820966675577294,11.89769189229199,06
VILASSAR DE MAR,3.8918202981106265,3.2188758248682006,3.4657359027997265,21067,19913,0,11.970393097038023,12.10327273222652,12.070140668140146,06
VILASSAR DE MAR,4.189654742026425,3.4011973816621555,3.4094961844768505,21067,22321,0,12.22054855158909,12.269446878879826,12.227068036498874,06
VILASSAR DE MAR,3.7376696182833684,3.7612001156935624,3.5263605246161616,21067,20683,1,12.316065214473777,12.337212475801454,12.214004751472253,06
VILASSAR DE MAR,3.1780538303479458,4.069026754237811,3.7898553714539385,21067,22656,0,12.357921776159333,12.155307437466305,12.08579820697514,07
VILASSAR DE MAR,0.6931471805599453,3.5263605246161616,3.834061463958434,21067,24274,0,11.90093105953746,11.749146232248647,11.821944891817465,07
CONSTANTÍ,3.2188758248682006,2.8903717578961645,2.4423470353692043,6665,19374,0,6.617741564238714,8.282073548473397,9.0600704379951,09
CONSTANTÍ,1.9459101490553132,3.1780538303479458,2.691243082785829,6665,24448,0,8.875777625051084,9.731208608452793,9.923504726894798,09
CONSTANTÍ,0.6931471805599453,3.091042453358316,2.995732273553991,6665,25018,0,10.185400424382035,10.514783830124275,10.52484517241079,09
CONSTANTÍ,2.302585092994046,2.833213344056216,3.0204248861443626,6665,22996,0,10.76213819652428,10.96168144786128,10.948282556344134,09
CONSTANTÍ,3.367295829986474,1.7047480922384253,2.6210388241125804,6665,22704,0,11.12795424898941,11.249692135205732,11.177593766658278,10
CONSTANTÍ,3.58351893845611,1.9459101490553132,2.4849066497880004,6665,24839,0,11.358205308362528,11.355065287007404,11.283555205824698,10
CONSTANTÍ,3.367295829986474,3.0204248861443626,2.5649493574615367,6665,25741,0,11.351915374852696,11.316309028899171,11.296927947138494,10
CONSTANTÍ,3.295836866004329,3.5115454388310208,3.0081547935525483,6665,23110,0,11.279387912889579,11.235200886859914,11.231358326989325,10
CONSTANTÍ,2.70805020110221,3.5115454388310208,3.295836866004329,6665,27811,0,11.188970740377258,11.138515365114092,11.153222166030295,11
CONSTANTÍ,2.5649493574615367,3.367295829986474,3.4420193761824107,6665,26162,0,11.085378342372971,11.063917930656535,11.079376321994555,11
CONSTANTÍ,2.0794415416798357,3.091042453358316,3.3232358401924436,6665,25080,0,11.041986850470341,11.016518793071473,11.019346600600368,11
CONSTANTÍ,3.4339872044851463,2.2512917986064953,2.3513752571634776,6724,5691,0,11.45970674264212,11.47426727393194,11.414093317218406,01
CONSTANTÍ,2.1972245773362196,3.068052935133617,2.7568403652716422,6724,28470,0,11.48861883522555,11.41491022500215,11.352341643494062,01
CONSTANTÍ,2.772588722239781,3.417726683613366,2.995732273553991,6724,26044,0,11.335333238092483,11.213458716247265,11.17485518515552,01
CONSTANTÍ,2.772588722239781,3.044522437723423,3.056356895370426,6724,25498,0,11.07464212299297,10.858335789795495,10.839508597628663,01
CONSTANTÍ,2.1972245773362196,2.6026896854443837,3.091042453358316,6724,23597,0,10.581946212306963,10.235352312507324,10.422990400557584,02
CONSTANTÍ,3.4965075614664802,2.833213344056216,2.9444389791664403,6724,31418,0,9.700503282549912,9.634440153478582,10.003407511741793,02
CONSTANTÍ,2.3978952727983707,2.6026896854443837,2.6026896854443837,6724,25820,0,9.563702021923108,9.700882332861426,9.747659038388086,02
CONSTANTÍ,1.0986122886681098,3.1354942159291497,2.9041650800285006,6724,25260,0,9.876456980283072,9.92630160791065,9.931046789629615,03
CONSTANTÍ,1.9459101490553132,2.0794415416798357,2.70805020110221,6724,28667,0,9.973779262778063,10.006567658675467,9.991127982197968,03
PALAFRUGELL,1.791759469228055,1.8718021769015913,1.4469189829363254,23244,25137,0,0,0,7.616144252944008,07
PALAFRUGELL,2.6390573296152584,1.9459101490553132,1.9095425048844386,23244,23558,0,0,0,0,08
PALAFRUGELL,1.9459101490553132,2.5257286443082556,2.277267285009756,23244,20431,0,0,0,8.167930035207947,08
PALAFRUGELL,3.091042453358316,2.302585092994046,2.4203681286504293,23244,18499,0,0,8.860935403482744,10.127937585355426,09
PALAFRUGELL,3.4657359027997265,2.833213344056216,2.6026896854443837,23244,14708,0,9.55401167035788,10.821064791828459,10.890165237792658,09
PALAFRUGELL,4.941642422609304,3.5553480614894135,3.258096538021482,23244,13964,0,11.362423256488254,11.515335079133546,11.337692555766173,10
PALAFRUGELL,5.605802066295998,4.56954300834494,4.185859671057874,23244,13467,0,11.647936320639724,11.676641155210099,11.58296943299571,10
PALAFRUGELL,4.890349128221754,5.187385805840755,4.707275408925245,23244,14221,0,11.704544962153548,11.646317735379485,11.578293674150512,10
PALAFRUGELL,4.6913478822291435,5.501258210544727,5.140200498450899,23244,12976,0,11.584489331950625,11.469208329499041,11.478785485734495,11
PALAFRUGELL,4.1588830833596715,5.31566600488265,5.253581472706645,23244,13165,0,11.338884665401885,11.277423703618965,11.338580091309169,11
PALAFRUGELL,3.828641396489095,4.804021044733257,5.212214667494625,23244,13225,0,11.211936484173654,11.18828721970407,11.237182454093984,11
PALAFRUGELL,4.382026634673881,4.471638793363569,4.980176086611547,23244,12869,0,11.164065092394155,11.195253701939238,11.100753319950257,11
PALAFRUGELL,4.343805421853684,4.02535169073515,4.48863636973214,23244,17858,0,11.225498930699308,11.004815752215698,10.897259234375158,11
PALAFRUGELL,4.51085950651685,4.1588830833596715,4.327438444389479,23244,16007,0,10.721220896691658,10.470844709393662,10.706906714410222,12
PALAFRUGELL,4.248495242049359,4.375757021660286,4.21582445975981,23244,13876,0,10.136059091381728,10.280668451626596,10.538177577055537,12
PALAFRUGELL,4.941642422609304,4.442651256490317,4.310799125385514,23244,12309,0,10.40698363259721,10.601261330937303,10.643767644492515,12
PALAFRUGELL,4.890349128221754,4.400603020246817,4.388257184424518,23244,12573,0,10.763865430355184,10.909574101113806,10.895430335426921,12
PALAFRUGELL,4.836281906951478,4.663439094112067,4.5591262474866845,23046,12785,0,11.036726886121377,11.122445943035785,11.043054237167388,01
PALAFRUGELL,4.430816798843313,4.923623917106626,4.695924549256556,23046,15786,0,11.201393843142542,11.160797404785487,10.965923534618115,01
PALAFRUGELL,4.143134726391533,4.871373226762748,4.772801027372043,23046,12062,0,11.118482902419194,10.780272079151311,10.72323959415295,01
PALAFRUGELL,3.1780538303479458,4.310799125385514,4.629862798578463,23046,13460,0,10.26537795958469,9.92712937705823,10.279252454041128,02
PALAFRUGELL,3.713572066704308,3.7612001156935624,4.310799125385514,23046,16531,0,9.412146633833814,9.228277649366822,9.551453893213287,02
PALAFRUGELL,3.332204510175204,3.1570004211501135,3.8918202981106265,23046,14132,0,9.00280845751028,8.942694606633001,9.01040652545251,02
PALAFRUGELL,3.1354942159291497,3.5115454388310208,3.644143560272545,23046,14246,0,8.878734644018438,8.731450524110064,8.744222224156289,02
PALAFRUGELL,2.3978952727983707,3.56953269648137,3.3843902633457743,23046,15422,0,8.558663622231954,8.496352553467249,8.580883635647806,03
PALAFRUGELL,2.9444389791664403,3.2771447329921766,3.4011973816621555,23046,18009,0,8.429899281256992,8.403557907045998,8.535801095438861,03
PALAFRUGELL,2.9444389791664403,2.8903717578961645,3.2865344733420154,23046,13002,0,8.376503849457702,8.573752329760255,8.828913084018353,03
PALAFRUGELL,3.332204510175204,2.772588722239781,3.056356895370426,23046,13180,0,8.738430309211374,9.126393776022047,9.548542488274034,03
PALAFRUGELL,4.0943445622221,3.1986731175506815,3.0081547935525483,23046,14688,0,10.415219389786792,10.732403610780397,10.728444271482626,04
PALAFRUGELL,4.04305126783455,3.349904087274605,3.188416617383492,23046,13957,0,10.972839508982771,11.134789699342456,11.082838963068154,04
PALAFRUGELL,3.58351893845611,3.7954891891721947,3.5409593240373143,23046,13039,0,11.274131061315872,11.341827251553534,11.228485815005232,04
PALAFRUGELL,3.1354942159291497,3.8607297110405954,3.828641396489095,23046,14648,0,11.213936089704648,11.144201880000917,11.1597388685506,05
PALAFRUGELL,2.833213344056216,3.8918202981106265,3.993602992420569,23046,14905,0,11.06923783412539,10.977052361520045,10.980618704388537,05
PALAFRUGELL,3.1354942159291497,3.7495040759303713,3.8066624897703196,23046,13569,0,10.875497720348172,10.784940370914219,10.80653631038397,05
PALAFRUGELL,2.3978952727983707,3.044522437723423,3.5553480614894135,23046,14370,0,10.68535835960548,10.600843742177807,10.695511961296148,05
PALAFRUGELL,1.0986122886681098,3.044522437723423,3.457892725338701,23046,13738,0,10.508521468433333,10.59729360964845,10.754579239772559,05
PALAFRUGELL,2.3978952727983707,2.8903717578961645,2.970414465569701,23046,13960,0,10.67882377703471,10.88779913256161,11.011501842963689,06
PALAFRUGELL,2.302585092994046,2.0794415416798357,2.6741486494265287,23046,14570,0,11.06056246110275,11.303526978267636,11.374088952024277,06
PALAFRUGELL,4.04305126783455,2.0794415416798357,2.5649493574615367,23046,14706,0,11.49884756173541,11.699858713453544,11.643194379767264,06
PALAFRUGELL,5.313205979041787,3.5409593240373143,3.056356895370426,23046,15755,0,11.86714843071978,11.896279498212527,11.666839719705504,07
PALAFRUGELL,4.007333185232471,5.3230099791384085,4.785406236291025,23046,17771,0,11.92458591296195,11.632693134122222,11.429422314112617,07
PALAFRUGELL,3.6375861597263857,4.543294782270004,5.0072963928307415,23046,22052,0,11.218753046881023,10.525619286383742,10.939554824788123,08
PALAFRUGELL,2.3978952727983707,3.6109179126442243,4.182050142641207,23046,22168,0,0,-3.63797880709833e-12,9.882778312354555,08
PALAFRUGELL,2.9444389791664403,3.1354942159291497,3.4011973816621555,23046,17674,0,0,7.561251014644509,7.6213992987138575,08
PALAFRUGELL,2.4849066497880004,2.917770732084279,3.0325462466767075,23046,14627,0,8.254138049355083,8.314301521325763,7.8934445171971275,09
PALAFRUGELL,2.302585092994046,2.4423470353692043,2.70805020110221,23046,11807,0,8.37104984558675,8.142373936425514,7.936737363142115,09
PALAFRUGELL,2.6390573296152584,2.4423470353692043,2.583997552432231,23046,17823,0,7.84540270367375,7.322905801248111,7.516211107669901,10
PALAFRUGELL,1.791759469228055,2.3513752571634776,2.3978952727983707,23046,13213,0,6.163801971191805,5.4727568176169425,7.341328971147304,10
PALAFRUGELL,1.3862943611198906,2.5649493574615367,2.505525936990736,23046,9369,0,0,7.359418858718306,8.045795778768829,10
PALAFRUGELL,2.302585092994046,2.3978952727983707,2.3749057545736716,23046,12445,0,8.052247704471016,8.700044473090871,8.809830034822282,10
PALAFRUGELL,2.302585092994046,1.791759469228055,2.2512917986064953,23046,17499,0,9.089923931911596,9.378278778109545,9.295432601016138,11
PALAFRUGELL,3.091042453358316,2.0794415416798357,2.2512917986064953,23046,12256,0,9.601825776518824,9.666065703626062,9.602854909794647,11
PALAFRUGELL,3.332204510175204,2.3978952727983707,2.1400661634962708,23046,13309,0,9.72642678605966,9.786130381278925,9.705332162227796,11
PALAFRUGELL,4.1588830833596715,3.258096538021482,2.917770732084279,23046,15663,0,9.632788897593143,9.588060090327465,9.86835775180009,11
PALAFRUGELL,4.852030263919617,3.5263605246161616,3.2386784521643803,23046,14113,0,9.541236556696067,9.979646353683247,10.275750270889583,12
PALAFRUGELL,5.3706380281276624,3.9512437185814275,3.6635616461296463,23046,14053,0,10.283402504793711,10.679389741353953,10.564469260279209,12
PALAFRUGELL,5.455321115357702,4.574710978503383,4.182050142641207,23046,11709,0,10.962298977517388,10.93105179036993,11.134272389232745,12
PALAFRUGELL,3.091042453358316,5.150397236471415,4.720728526622364,23046,13568,0,10.89879663571328,11.445776627644742,11.688120786143125,12
PALAFRUGELL,6.846943139585379,4.859812404361672,5.015622835607295,23396,12563,0,11.797352205896486,12.114016317867407,12.117775801320162,01
PALAFRUGELL,7.090076835776092,5.636573724962751,5.53338948872752,23396,19045,0,12.354154295367355,12.516091006106741,12.454067143880895,01
PALAFRUGELL,6.5722825426940075,6.606650186198215,6.074195944705447,23396,11798,0,12.655422394903935,12.707364157691057,12.592409869346115,01
PALAFRUGELL,5.883322388488279,6.976814814913632,6.516193076042964,23396,12778,0,12.756740669239461,12.663314900507242,12.569786022820166,01
PALAFRUGELL,4.976733742420574,6.865369562485699,6.7443536070406935,23396,12451,0,12.560252741993896,12.410214086013223,12.339301997333665,01
PALAFRUGELL,4.700480365792417,6.2878585601617845,6.690531670178918,23396,14706,0,12.23362110303728,11.856958305297782,11.92098986341229,02
PALAFRUGELL,4.68213122712422,5.53338948872752,6.406467359696635,23396,16369,0,11.245551866331194,10.923894641946104,11.393407410601531,02
PALAFRUGELL,4.2626798770413155,4.700480365792417,5.201255653704905,23396,13205,0,10.446806994330954,10.502519128554315,10.779379645114386,02
PALAFRUGELL,4.02535169073515,4.634728988229636,4.751432692966343,23396,12382,0,10.555290534738921,10.610393941197387,10.610382811992224,03
PALAFRUGELL,4.127134385045092,4.436751534363128,4.577284982498556,23396,16687,0,10.662618885145006,10.707736387841239,10.666431191920042,03
PALAFRUGELL,3.091042453358316,4.1666652238017265,4.427836170705175,23396,15179,0,10.750905874938692,10.719494200635237,10.67597327761199,03
PALAFRUGELL,3.6375861597263857,3.7612001156935624,3.984343667007772,23396,14682,0,10.597256772937431,10.50007735512809,10.508976759025723,04
PALAFRUGELL,3.9889840465642745,3.332204510175204,3.784189633918261,23396,14925,0,10.392427460027251,10.353945494260422,10.447518374367588,04
PALAFRUGELL,4.007333185232471,3.58351893845611,3.676300671907076,23396,13714,0,10.313923194027538,10.392042953502862,10.517675086890023,04
PALAFRUGELL,4.23410650459726,3.8501476017100584,3.624340932976365,23396,16178,0,10.46449973612278,10.658330926132168,10.750298376558765,04
PALAFRUGELL,3.6635616461296463,4.0163830207523885,3.82319179172153,23396,15250,0,10.820622415732535,11.013512634734955,11.064275479122134,05
PALAFRUGELL,3.6888794541139363,4.143134726391533,4.007333185232471,23396,13880,0,11.175144553127675,11.352197187842085,11.442710453552689,05
PALAFRUGELL,3.1780538303479458,4.007333185232471,4.0118683403978626,23396,14042,0,11.502567282210272,11.74205095398607,11.872528920862964,05
PALAFRUGELL,3.1780538303479458,3.7013019741124933,3.9464244321454784,23396,14206,0,11.935119451559956,12.213047703034336,12.328477131770661,05
PALAFRUGELL,3.4965075614664802,3.4965075614664802,3.784189633918261,23396,13986,0,12.430292966885506,12.69567815437435,12.678792598642149,05
PALAFRUGELL,4.007333185232471,3.2188758248682006,3.488902962081261,23396,14762,0,12.90520097223123,12.995304529809104,12.901509725886156,06
PALAFRUGELL,3.7612001156935624,3.3843902633457743,3.4420193761824107,23396,15378,0,13.077956250426462,13.072121185924512,12.974783848956765,06
